Epoch [0], Loss: 0.0490, Val Loss: 0.0398
Epoch [1], Loss: 0.0445, Val Loss: 0.0367
Epoch [2], Loss: 0.0408, Val Loss: 0.0341
Epoch [3], Loss: 0.0376, Val Loss: 0.0319
Epoch [4], Loss: 0.0350, Val Loss: 0.0300
Epoch [5], Loss: 0.0327, Val Loss: 0.0282
Epoch [6], Loss: 0.0306, Val Loss: 0.0267
Epoch [7], Loss: 0.0287, Val Loss: 0.0253
Epoch [8], Loss: 0.0270, Val Loss: 0.0239
Epoch [9], Loss: 0.0254, Val Loss: 0.0227
Epoch [10], Loss: 0.0238, Val Loss: 0.0215
Epoch [11], Loss: 0.0224, Val Loss: 0.0203
Epoch [12], Loss: 0.0210, Val Loss: 0.0193
Epoch [13], Loss: 0.0198, Val Loss: 0.0184
Epoch [14], Loss: 0.0188, Val Loss: 0.0176
Epoch [15], Loss: 0.0179, Val Loss: 0.0169
Epoch [16], Loss: 0.0171, Val Loss: 0.0164
Epoch [17], Loss: 0.0164, Val Loss: 0.0158
Epoch [18], Loss: 0.0156, Val Loss: 0.0152
Epoch [19], Loss: 0.0149, Val Loss: 0.0145
Epoch [20], Loss: 0.0140, Val Loss: 0.0138
Epoch [21], Loss: 0.0130, Val Loss: 0.0132
Epoch [22], Loss: 0.0123, Val Loss: 0.0132
Epoch [23], Loss: 0.0122, Val Loss: 0.0130
Epoch [24], Loss: 0.0118, Val Loss: 0.0125
Epoch [25], Loss: 0.0116, Val Loss: 0.0124
Epoch [26], Loss: 0.0114, Val Loss: 0.0122
Epoch [27], Loss: 0.0112, Val Loss: 0.0121
Epoch [28], Loss: 0.0110, Val Loss: 0.0120
Epoch [29], Loss: 0.0109, Val Loss: 0.0119
Epoch [30], Loss: 0.0107, Val Loss: 0.0117
Epoch [31], Loss: 0.0106, Val Loss: 0.0116
Epoch [32], Loss: 0.0105, Val Loss: 0.0115
Epoch [33], Loss: 0.0104, Val Loss: 0.0115
Epoch [34], Loss: 0.0104, Val Loss: 0.0114
Epoch [35], Loss: 0.0103, Val Loss: 0.0114
Epoch [36], Loss: 0.0102, Val Loss: 0.0113
Epoch [37], Loss: 0.0101, Val Loss: 0.0114
Epoch [38], Loss: 0.0101, Val Loss: 0.0113
Epoch [39], Loss: 0.0101, Val Loss: 0.0113
Epoch [40], Loss: 0.0100, Val Loss: 0.0112
Epoch [41], Loss: 0.0100, Val Loss: 0.0112
Epoch [42], Loss: 0.0100, Val Loss: 0.0112
Epoch [43], Loss: 0.0099, Val Loss: 0.0112
Epoch [44], Loss: 0.0100, Val Loss: 0.0112
Epoch [45], Loss: 0.0099, Val Loss: 0.0111
Epoch [46], Loss: 0.0099, Val Loss: 0.0111
Epoch [47], Loss: 0.0099, Val Loss: 0.0111
Epoch [48], Loss: 0.0099, Val Loss: 0.0111
Epoch [49], Loss: 0.0099, Val Loss: 0.0111
Epoch [50], Loss: 0.0098, Val Loss: 0.0111
Epoch [51], Loss: 0.0098, Val Loss: 0.0111
Epoch [52], Loss: 0.0098, Val Loss: 0.0110
Epoch [53], Loss: 0.0098, Val Loss: 0.0110
Epoch [54], Loss: 0.0098, Val Loss: 0.0110
Epoch [55], Loss: 0.0098, Val Loss: 0.0110
Epoch [56], Loss: 0.0098, Val Loss: 0.0110
Epoch [57], Loss: 0.0097, Val Loss: 0.0110
Epoch [58], Loss: 0.0097, Val Loss: 0.0110
Epoch [59], Loss: 0.0097, Val Loss: 0.0110
Epoch [60], Loss: 0.0097, Val Loss: 0.0110
Epoch [61], Loss: 0.0097, Val Loss: 0.0110
Epoch [62], Loss: 0.0097, Val Loss: 0.0109
Epoch [63], Loss: 0.0097, Val Loss: 0.0110
Epoch [64], Loss: 0.0097, Val Loss: 0.0110
Epoch [65], Loss: 0.0098, Val Loss: 0.0109
Epoch [66], Loss: 0.0098, Val Loss: 0.0109
Epoch [67], Loss: 0.0097, Val Loss: 0.0110
Epoch [68], Loss: 0.0097, Val Loss: 0.0111
Epoch [69], Loss: 0.0098, Val Loss: 0.0109
Epoch [70], Loss: 0.0097, Val Loss: 0.0109
Epoch [71], Loss: 0.0097, Val Loss: 0.0109
Epoch [72], Loss: 0.0097, Val Loss: 0.0109
Epoch [73], Loss: 0.0097, Val Loss: 0.0110
Epoch [74], Loss: 0.0097, Val Loss: 0.0109
Epoch [75], Loss: 0.0097, Val Loss: 0.0110
Epoch [76], Loss: 0.0097, Val Loss: 0.0109
Epoch [77], Loss: 0.0097, Val Loss: 0.0109
Epoch [78], Loss: 0.0097, Val Loss: 0.0109
Epoch [79], Loss: 0.0097, Val Loss: 0.0109
Epoch [80], Loss: 0.0097, Val Loss: 0.0110
Epoch [81], Loss: 0.0097, Val Loss: 0.0109
Epoch [82], Loss: 0.0097, Val Loss: 0.0109
Epoch [83], Loss: 0.0097, Val Loss: 0.0109
Epoch [84], Loss: 0.0097, Val Loss: 0.0109
Epoch [85], Loss: 0.0097, Val Loss: 0.0109
Epoch [86], Loss: 0.0097, Val Loss: 0.0109
Epoch [87], Loss: 0.0097, Val Loss: 0.0109
Epoch [88], Loss: 0.0097, Val Loss: 0.0109
Epoch [89], Loss: 0.0097, Val Loss: 0.0109
Epoch [90], Loss: 0.0097, Val Loss: 0.0109
Epoch [91], Loss: 0.0097, Val Loss: 0.0109
Epoch [92], Loss: 0.0097, Val Loss: 0.0110
Epoch [93], Loss: 0.0097, Val Loss: 0.0109
Epoch [94], Loss: 0.0098, Val Loss: 0.0109
Epoch [95], Loss: 0.0098, Val Loss: 0.0109
